Funding Rounds,Investment Amount (USD),Number of Investors,Growth Rate (%),Startup Age,Industry,Country,Investment-to-Valuation Ratio,Funding Rounds per Investor,Growth-Adjusted Investment,Valuation (USD)
0.17452427145071772,0.3772642389103391,1.0131452969979504,-0.7970164534724417,0.8052759941032133,-1.556339904311124,0.17671670012345386,-0.9874514698541892,-0.335347356660339,-0.36462100065825787,13479671834.971975
-1.5418828041857668,0.04114145477027612,0.10216944549889405,-1.379846679622454,0.6600241914150434,1.495477937074351,-0.8543025538056822,0.2407240800530128,-0.44921421788252625,-0.8775546926976405,6724103256.781615
-1.5418828041857668,0.8044008944889618,-1.2292567989997267,-1.0535400808035864,-1.6640046515956728,1.495477937074351,-0.5106294691626369,-1.046121864345527,-0.3605473997177083,-0.44422417215446824,16766620903.77785
-1.5418828041857668,-1.1423796094804892,0.03209437999896664,1.0782228874757043,-0.7924938354666542,1.0595039597335687,0.8640628694095446,-0.8511468625475322,-0.44777831799321743,-0.5359586213289304,3471457132.843808
0.5178056865780146,-0.017254435880900577,-1.0190316024999444,-1.0932380467264493,1.0957795994795527,-0.2484179722887776,-1.1979756384487277,2.131087317377256,0.15490802645575508,-0.7041689712034874,4000479317.24722
-0.855319973931173,0.938533989619057,-1.2292567989997267,-1.093950117864079,-0.6472420327784844,0.6235299823927867,0.5203897847664992,0.8600628370180141,-0.10854696914401506,-0.44615533429356313,8416809238.987394
-0.512038558803876,-0.1880118674320899,1.2233704934977325,1.5877097864498446,-1.373501046219333,0.18755600505200454,-1.541648723091773,-0.5990001018063773,-0.3927800129306225,0.7896888203092534,8101795618.588436
-0.16875714367657918,0.7357319524825724,-0.8788814715000897,-0.6950122630069692,-1.6640046515956728,0.6235299823927867,0.8640628694095446,0.6854750477860675,-0.09885464489118069,-0.1340786962845375,8167356543.201407
-0.16875714367657918,-1.2901984652958036,-0.3182809475006704,1.489087933888114,-1.518752848907503,-1.1203659269703419,0.8640628694095446,-0.38855887118747157,-0.24654720493437088,-0.6292001137491449,2089939741.274988
0.17452427145071772,0.6880384009950804,1.0832203624978778,0.5254776668905524,1.5315350075440621,1.0595039597335687,-1.541648723091773,-0.5323937960688856,-0.3390351678394662,0.9466872868594116,12343606125.63313
-0.855319973931173,-1.048493791335764,1.4335956899975149,0.6273038395716174,0.8052759941032133,0.6235299823927867,1.20773595405259,0.555594721241815,-0.4208083722462001,-0.5483387497456754,2332348476.8101354
-0.16875714367657918,-1.5820415282672065,1.7138959519972243,-1.21215392671063,-0.9377456381548239,-1.1203659269703419,-0.16695638451959152,0.4248822557604857,-0.38574744277507755,-1.1340890364781393,512516312.1622354
0.5178056865780146,1.000680080492249,0.24231957649874886,0.844129500979899,0.6600241914150434,1.0595039597335687,-0.5106294691626369,-0.7418494676532243,-0.24323685445064416,1.5451180264909075,15373998335.574364
1.5476499319599053,0.02554740623129902,1.3635206244975873,-1.132936012649312,0.950527796791383,1.0595039597335687,0.5203897847664992,-0.8360268229487682,-0.26254723227238314,-0.7185565188078028,10351195646.475042
0.17452427145071772,0.2604457466559987,1.0832203624978778,1.7388468854117753,0.22426878335053418,1.495477937074351,0.17671670012345386,-1.0999259390961968,-0.3390351678394662,1.4726431496979955,13581487933.154951
0.8610871017053116,0.31772837580231317,-1.0190316024999444,0.1201311717947739,0.07901698066236443,1.0595039597335687,0.5203897847664992,-1.0656269005888521,0.2465445466643708,0.31290826098325614,13694235400.720036
0.8610871017053116,0.8900767566852283,-0.24820588200074298,-1.7166563277213618,-0.7924938354666542,-0.2484179722887776,0.5203897847664992,1.9015025732513644,-0.12000153417009202,-1.0679128059678682,6426399994.730269
-1.5418828041857668,0.5694483117731138,0.8729951659980956,-0.7922099732934403,1.6767868102322319,-0.6843919496295597,-0.8543025538056822,-0.9793392150504361,-0.4600212538915345,-0.28719715385021216,14645860799.797188
1.5476499319599053,1.6502354503919077,1.7138959519972243,0.8818692712742798,1.6767868102322319,1.0595039597335687,0.5203897847664992,-0.46527938322612405,-0.28494727054560026,2.2389458834861187,16765883291.596834
1.5476499319599053,-1.546616841242958,1.7138959519972243,-0.767465501260804,-1.6640046515956728,1.0595039597335687,-1.1979756384487277,1.6644973114074728,-0.28494727054560026,-1.0964493511051474,461355264.6685214
0.17452427145071772,0.22254382424610142,-1.7197822574992185,0.5537824946113376,0.950527796791383,0.18755600505200454,-1.541648723091773,-0.02081399682484032,5.561462718764082,0.55963365694646,8116958853.841654
1.5476499319599053,-0.24440132963132016,-1.6497071919992912,-1.6260452754579664,1.0957795994795527,-1.1203659269703419,0.17671670012345386,1.4675925979870983,4.553460996469309,-1.0604980118637122,4009757128.236301
0.17452427145071772,1.1552004845539343,0.3123946419986763,-1.0296856976929873,-0.06623482202580534,1.0595039597335687,1.5514090386956354,-0.5076782558377074,-0.28494727054560026,-0.31838071050112754,14573406135.190989
-1.5418828041857668,-0.24015261310749292,-0.3883560130005978,0.11906306508832912,-0.06623482202580534,0.18755600505200454,1.5514090386956354,-0.274598488626444,-0.4361475288898162,-0.09172197052967831,6814566400.125529
-0.512038558803876,-0.11025358938128463,0.5226198384984585,-1.423817072371096,0.22426878335053418,0.18755600505200454,0.8640628694095446,2.285766284735922,-0.3643655880597339,-0.9288536198841248,3667166666.89704
-1.19860138905847,0.6260189817888916,0.6627699694983133,-0.7017769388144525,1.6767868102322319,0.6235299823927867,1.5514090386956354,-0.9527899975257368,-0.4289475165877107,-0.18605234930980527,14789253841.71002
0.8610871017053116,1.5396954942205612,-0.3182809475006704,1.4778728134704442,1.2410314021677225,-0.6843919496295597,-0.16695638451959152,0.3546541275885382,-0.10254695889226048,2.854690524748739,11978554698.697832
-0.855319973931173,-0.6279816736678279,0.24231957649874886,0.16926408029123172,-0.3567384274021449,-1.556339904311124,1.20773595405259,1.9274294383634734,-0.38227157476716456,-0.35186460943752507,2680800252.2781324
0.17452427145071772,-0.880195744925137,-0.8788814715000897,1.029802050116876,-1.0829974408429937,-0.2484179722887776,0.8640628694095446,-0.472143301735535,-0.021316050868505854,-0.2674684321586998,4208303791.941409
1.5476499319599053,0.4235409757973343,1.3635206244975873,1.4084458775515363,0.950527796791383,-1.1203659269703419,0.5203897847664992,0.5886968665904059,-0.26254723227238314,1.4241177732379229,7335810498.359131
-1.19860138905847,0.8557353494965085,-0.6686562750003074,-1.2044991619811096,1.0957795994795527,-0.2484179722887776,-0.8543025538056822,-0.6390218621517992,-0.3605473997177083,-0.5751812743969889,13858154224.90067
0.5178056865780146,0.3321777636717414,-0.948956537000017,0.7214752475231617,1.0957795994795527,0.18755600505200454,-0.5106294691626369,0.5587920835295425,0.10145338966739598,0.7857437825627854,7086705218.481168
0.17452427145071772,-1.611366077469016,-0.8788814715000897,-1.4877254569733727,-0.9377456381548239,0.6235299823927867,-0.5106294691626369,1.2266800811238316,-0.021316050868505854,-1.1524124803757434,325824880.1788387
-0.512038558803876,-1.0305267168261576,-0.17813081650081558,0.9347405532432944,0.950527796791383,-1.1203659269703419,-0.16695638451959152,-0.5248461100574279,-0.3112429676489422,-0.45213127960955274,3540056764.308871
1.2043685168326084,0.4260267942855412,-0.10805575100088817,-1.6876394288629462,-1.518752848907503,-0.6843919496295597,-1.1979756384487277,-1.0157041323335612,-0.10854696914401506,-1.0620611687944141,14012889842.434584
-0.512038558803876,1.0808301681938002,-1.0190316024999444,-0.26705750929144384,-1.6640046515956728,1.495477937074351,-1.1979756384487277,0.38920535126052336,-0.12000153417009202,0.4595158524605086,10182702110.847092
1.2043685168326084,-1.2014771758198783,-0.3883560130005978,-0.7968384356880343,-0.9377456381548239,1.0595039597335687,0.8640628694095446,0.6040907576121649,-0.032946839971907095,-0.9667417787717633,1778953137.186036
1.2043685168326084,-0.1924933533318821,-0.4584310785005252,-0.765151270063507,-0.5019902300903146,-1.1203659269703419,1.5514090386956354,-1.1014083111610293,-0.009073114970188827,-0.5636833825994357,10492148820.97177
-0.855319973931173,-1.1621366810098641,1.1532954279978052,-1.3873234265675674,1.3862832048558924,1.0595039597335687,-0.16695638451959152,-1.1396308001746662,-0.4145474919834996,-1.0759338216260754,3942546808.2575793
-0.16875714367657918,1.4478128818491016,0.24231957649874886,0.04322748893075259,1.0957795994795527,1.0595039597335687,1.5514090386956354,0.3393394093733896,-0.31275421460890435,1.0401553065768427,11698516281.204258
-0.16875714367657918,-0.7816027388148744,-0.3182809475006704,0.415818711695559,0.36952058603870397,-1.1203659269703419,1.20773595405259,-0.7295794131511305,-0.24654720493437088,-0.37901481564290246,5288794586.32513
-1.5418828041857668,1.2716619977767623,0.10216944549889405,0.10535569568895504,0.22426878335053418,0.6235299823927867,-1.541648723091773,-0.23229168663926336,-0.44921421788252625,0.9872317848190973,13525468463.078957
-0.855319973931173,0.6956477368571531,-0.6686562750003074,-0.3822350158030681,-0.3567384274021449,1.495477937074351,-0.5106294691626369,1.0119815756071764,-0.29754729207428493,0.13209167856881923,7343003550.855804
0.8610871017053116,-1.0223943195313037,-1.1591817334997994,-0.26136094019040534,0.6600241914150434,1.495477937074351,0.8640628694095446,1.058414940112962,0.409453915924132,-0.7578249516128811,2105251222.4280567
1.5476499319599053,-0.3885605850728919,0.8729951659980956,-0.39042383388581126,0.5147723887268737,0.18755600505200454,0.17671670012345386,0.17700545963964054,-0.22128400387435151,-0.45362893256028697,5197525014.494097
1.2043685168326084,-1.67205723487456,0.6627699694983133,-1.3876794621363822,-0.9377456381548239,0.18755600505200454,1.5514090386956354,-0.22636377156299983,-0.22734717212875616,-1.157917653427447,237719354.11518487
0.17452427145071772,-1.533314194042132,-0.3883560130005978,0.6143085413098728,-0.6472420327784844,0.18755600505200454,0.17671670012345386,-1.1089976939813224,-0.18414709831612303,-0.9923039316178377,1317377187.0900955
1.5476499319599053,-1.2815895089164673,-0.037980685500960766,0.8557006569663838,-1.2282492435311634,0.18755600505200454,-1.1979756384487277,-1.1622894137304607,-0.08334692608664572,-0.7235025946031821,3149042997.802187
-1.5418828041857668,-0.17501387808274307,-0.8788814715000897,-0.3995027408905914,-1.6640046515956728,1.0595039597335687,-0.5106294691626369,0.32507826579443777,-0.40900902098188,-0.3449836246210054,5740904668.514672
0.17452427145071772,0.9489361830256029,0.38246970749860365,-0.10203502314573179,-0.6472420327784844,0.6235299823927867,-0.8543025538056822,0.46274421049383496,-0.2914505074636311,0.5480112265274709,9484130176.96487
1.5476499319599053,-0.5776983629115177,-0.3182809475006704,-1.5566183395390583,-1.2282492435311634,-0.6843919496295597,1.20773595405259,2.2376953087728046,-0.00654679486418689,-1.0545696442330437,2630423338.973728
0.5178056865780146,1.3040796333205553,-0.948956537000017,-1.2539881060463824,0.07901698066236443,-1.556339904311124,1.20773595405259,-0.9663135221031035,0.10145338966739598,-0.5284953216296733,19196795230.26405
-0.512038558803876,-0.6121977281018229,-0.5285061440004526,0.9902821019784208,1.5315350075440621,1.0595039597335687,1.5514090386956354,-0.944108185692035,-0.26254723227238314,0.0013155010196195785,6966597381.101943
0.17452427145071772,0.6820371266969025,-0.7387313405002348,1.1903740916524022,-0.5019902300903146,0.6235299823927867,0.8640628694095446,1.7936934860851421,-0.08334692608664572,1.5396187532777696,6054471620.74954
-0.512038558803876,-1.602995669378717,0.7328450349982407,0.11674883389103227,0.6600241914150434,-0.2484179722887776,0.5203897847664992,-1.1509902970865686,-0.374547423638469,-1.078303205161241,859667574.2784379
1.2043685168326084,-0.545989163154712,0.3123946419986763,0.7734564405701388,0.07901698066236443,0.18755600505200454,-1.541648723091773,-0.13601879943468084,-0.18414709831612303,-0.024742440912395393,5127500473.713079
-1.5418828041857668,-0.6878247637511746,0.17224451099882146,0.5099901196471036,0.5147723887268737,-0.6843919496295597,-0.16695638451959152,-0.9335655895763852,-0.45054755349402725,-0.26422910159235624,6456055447.064625
0.8610871017053116,-0.7474020506235705,0.4525447729985311,-1.4530119890139186,1.6767868102322319,-1.1203659269703419,-1.1979756384487277,-0.11977363368421191,-0.23454718443086167,-1.0332593755343744,4225507741.272312
-0.16875714367657918,-0.35794843279149074,0.5226198384984585,-1.3440651049565553,1.5315350075440621,-1.556339904311124,-0.5106294691626369,-0.3193922914256198,-0.33382008132352864,-0.9245472970057228,6387985660.552797
1.5476499319599053,0.7141461099661088,0.8729951659980956,-0.35731252598602437,1.5315350075440621,-0.6843919496295597,-1.541648723091773,2.346083379718669,-0.22128400387435151,0.16473637356514845,5474448554.075116
1.5476499319599053,0.3022672238816128,0.17224451099882146,1.243779426974639,-0.2114866247139751,1.0595039597335687,0.8640628694095446,2.235691912384638,-0.12654699989927884,1.1531161345511378,4650051852.096928
-0.16875714367657918,-1.6460797498819821,0.9430702314980229,1.1697240286611372,-1.373501046219333,-1.1203659269703419,0.17671670012345386,-0.2570997919277356,-0.3573166249667635,-1.0784502774249343,359019883.58722544
-1.5418828041857668,0.4693135603913234,0.8729951659980956,-0.8710718517859436,-0.3567384274021449,-0.6843919496295597,-0.16695638451959152,-0.5564823139127637,-0.4600212538915345,-0.3902489576224355,11346130564.158428
-1.19860138905847,-0.9918099199223509,-0.948956537000017,0.14701185724029966,1.0957795994795527,-1.556339904311124,0.17671670012345386,-0.9439144394503146,-0.31854732795542606,-0.6281411065601473,4589255776.980415
0.17452427145071772,0.22626405628529264,1.5036707554974422,1.469327959818886,-0.2114866247139751,-1.556339904311124,-0.8543025538056822,1.4375873971940838,-0.35786654407330726,1.2306437901933847,5322118302.002801
-0.855319973931173,-0.42158371909662523,1.5036707554974422,-0.39896868753736897,-1.2282492435311634,1.0595039597335687,-0.16695638451959152,-0.45848678447257885,-0.42220707953893105,-0.4754059171375046,6455096685.6759405
-1.5418828041857668,0.46599421730875157,1.2233704934977325,1.392424276954865,0.6600241914150434,-1.556339904311124,-1.541648723091773,-0.25256906325552997,-0.4631057144860718,1.462187380737696,9968143854.340782
-0.855319973931173,0.19981166568237818,0.3123946419986763,1.4242894603637997,-0.9377456381548239,-1.1203659269703419,-1.1979756384487277,0.43884617210492277,-0.38574744277507755,1.1657441104160098,6877565659.381498
0.17452427145071772,-1.0222563930701867,0.8729951659980956,-0.467149498965425,0.6600241914150434,0.6235299823927867,-0.8543025538056822,-0.08640340695239725,-0.32738944832643285,-0.811789125699099,2999715608.481235
-0.16875714367657918,-1.4220814114470128,-0.59858120950038,0.8384329318788605,1.3862832048558924,-0.6843919496295597,0.8640628694095446,-0.14692563110100415,-0.1900765202119746,-0.8658341574087138,1322337781.8995988
-1.5418828041857668,0.38184320742821987,-1.0190316024999444,0.09823498431265669,0.36952058603870397,0.6235299823927867,1.20773595405259,-0.3690697702007017,-0.39491109479593917,0.34210015618162903,10047928430.3584
0.17452427145071772,-1.121776494644908,-1.4394819954995088,0.27874501770181753,0.950527796791383,-1.556339904311124,0.17671670012345386,-0.5992775342953964,0.7230544517491725,-0.6938779778739999,3179629611.900825
1.2043685168326084,0.043960254837743566,-0.3883560130005978,1.404173450725757,1.0957795994795527,1.495477937074351,-1.1979756384487277,1.0341127817057527,-0.032946839971907095,0.9635962263103416,5334877582.446933
-0.855319973931173,0.49219509321486954,-1.299331864499654,-1.2751722223908697,1.0957795994795527,-0.2484179722887776,-1.541648723091773,-0.7870463576754465,-0.05454687687822369,-0.7170363769988853,12788993325.132204
-1.19860138905847,-1.1440405260654138,-0.4584310785005252,-0.6638591507356644,0.8052759941032133,-1.1203659269703419,1.20773595405259,-0.838603829267469,-0.38044217055247354,-0.9159610546702137,3439224397.378529
-0.16875714367657918,-1.1424846950901402,1.0131452969979504,-0.12321913949021907,0.6600241914150434,1.495477937074351,-0.16695638451959152,-0.7664916244956377,-0.3605473997177083,-0.7976032411188211,3325097974.932112
-0.16875714367657918,0.09207613555846988,-0.6686562750003074,0.6899660996830418,1.6767868102322319,1.495477937074351,-1.541648723091773,2.3123157005531563,-0.17154707678743836,0.5364849420736654,4105207388.794958
1.5476499319599053,-0.8025637074366341,-0.3883560130005978,-0.1039932187742138,1.6767868102322319,-1.556339904311124,0.17671670012345386,-0.9556036188366238,0.017453246142831537,-0.5757121929852002,5810995416.453239
-0.512038558803876,0.241398448789389,-0.037980685500960766,-1.5724619223513219,-0.7924938354666542,-1.556339904311124,-0.8543025538056822,0.16615097022722727,-0.3252673394373912,-0.9863660250731862,7675923259.063659
0.8610871017053116,-0.025577112868437467,1.5036707554974422,1.1700800642299518,-1.373501046219333,0.6235299823927867,-0.8543025538056822,0.6952800755671128,-0.3149728537628914,0.7311702884234581,5624453730.485613
0.17452427145071772,0.5547201725830788,1.5737458209973696,-0.463233107708461,1.3862832048558924,1.495477937074351,0.5203897847664992,0.1567625917271843,-0.3605473997177083,-0.012526631427857695,8927507803.571407
-0.855319973931173,1.6988531155468785,-1.1591817334997994,1.0614892157414035,-0.3567384274021449,-0.6843919496295597,-1.1979756384487277,2.162069432587586,-0.15054704090629728,2.5178673135597847,7970654823.127807
-0.855319973931173,1.7332133602704374,1.2233704934977325,0.8088819796672228,-1.0829974408429937,0.6235299823927867,0.17671670012345386,-0.32667359063637197,-0.4162219134491056,2.228325219531242,16208625404.835924
0.17452427145071772,0.35422215737592594,-0.8788814715000897,-1.4845211368540383,0.950527796791383,-0.6843919496295597,0.8640628694095446,-0.9165647948343358,-0.021316050868505854,-0.9076938814024399,12825484843.051825
-0.855319973931173,-1.0382419505510054,-1.2292567989997267,0.9128443657611774,-0.5019902300903146,1.0595039597335687,-0.5106294691626369,0.31103945100728714,-0.10854696914401506,-0.4656877288237222,2554865850.425136
0.17452427145071772,-0.734781635778975,0.38246970749860365,-0.85522826897368,1.5315350075440621,-1.1203659269703419,0.17671670012345386,-1.1318454506652351,-0.2914505074636311,-0.8103147544719997,6904041933.868912
0.5178056865780146,-1.0906764556226387,-0.8788814715000897,0.8517842657094198,-0.3567384274021449,0.6235299823927867,1.5514090386956354,2.3019574416969975,0.05622254315416893,-0.5336735440200334,1435779314.624346
0.17452427145071772,-0.4600428066829601,-0.3883560130005978,-0.9064973908830274,-1.2282492435311634,1.495477937074351,-0.16695638451959152,1.2005124705396881,-0.18414709831612303,-0.7357418570139677,3655395225.638446
1.2043685168326084,-1.3710435013758684,0.5226198384984585,0.9326043398304048,0.5147723887268737,1.495477937074351,0.8640628694095446,-1.0289236101413217,-0.21163805437870775,-0.802713324975921,2322386690.425603
0.5178056865780146,1.2739147286776253,0.8029201004981681,-0.3777845711928817,-0.9377456381548239,1.495477937074351,0.5203897847664992,0.7739756373415125,-0.29584458646230055,0.4472951820159265,9706058206.900837
1.2043685168326084,-1.113189818864108,-1.5796321264993638,0.8163587266123358,0.22426878335053418,-1.1203659269703419,0.8640628694095446,-0.6284782640697242,2.5374575518797635,-0.5642349712607907,3268616594.6745315
0.8610871017053116,0.21844189407548162,-1.7197822574992185,-0.32259905802657035,0.5147723887268737,-1.1203659269703419,-0.16695638451959152,-0.9159447814598679,7.577466163353628,-0.08058990411160473,11983893200.406706
0.5178056865780146,-1.7209438755484547,-0.7387313405002348,-0.16968178122056518,-1.6640046515956728,1.0595039597335687,-0.5106294691626369,-0.9236321394317264,-0.016146811266994215,-1.1639941239949334,24158922.074298754
0.5178056865780146,1.7406394892219168,0.03209437999896664,0.42738986768204357,0.6600241914150434,1.0595039597335687,0.17671670012345386,2.245036943735276,-0.21516253592519297,1.7414438081939525,7934799520.239831
0.17452427145071772,0.4592184005832217,1.2233704934977325,1.2124482969189263,0.07901698066236443,0.18755600505200454,1.5514090386956354,1.0445367133540915,-0.3458962118936564,1.3071285449831636,6569392207.550295
0.5178056865780146,0.08751009952134767,-0.948956537000017,1.5875317686654373,-1.373501046219333,1.0595039597335687,0.17671670012345386,-0.01805867895759707,0.10145338966739598,1.140253346512807,7546592865.421549
-0.855319973931173,-1.5918452883265222,0.17224451099882146,-0.8125040007158904,0.950527796791383,-1.1203659269703419,0.5203897847664992,-0.9445532395628914,-0.37854743047297207,-1.1164387949131303,832951931.8205307
-0.512038558803876,0.405663943630395,0.03209437999896664,1.6281198235103376,-0.6472420327784844,1.495477937074351,-0.5106294691626369,-1.0556626914222889,-0.3314704269592052,1.5775021331833075,14201378679.649582
1.2043685168326084,1.0365853830831036,-1.6497071919992912,-1.5215488360107894,0.8052759941032133,0.18755600505200454,0.17671670012345386,1.418977415563474,4.049460135321923,-0.8610057052867554,7565826718.443208
-0.855319973931173,0.29919276386308785,-1.7197822574992185,-1.3663173280074874,-0.06623482202580534,1.0595039597335687,-1.1979756384487277,-0.9851258309042806,2.5374575518797635,-0.8251123299124761,12962250348.426573
1.5476499319599053,-0.2533243857462751,-1.1591817334997994,-0.5340841859026285,0.36952058603870397,1.495477937074351,-1.541648723091773,1.7619064570092249,0.6334542986563039,-0.46051356673492755,3727476438.453132
0.17452427145071772,-1.1485679582829855,1.7138959519972243,1.6776087675756104,0.950527796791383,1.0595039597335687,0.8640628694095446,0.3892424646169725,-0.36558740832918213,-0.4135447677068198,2091472090.0202224
-0.855319973931173,-1.503112272857514,1.3635206244975873,-0.33470426736627723,-0.7924938354666542,-0.2484179722887776,0.8640628694095446,-0.6526272447781946,-0.41934750018490335,-1.04350753238828,1198349599.629523
0.17452427145071772,-0.8961377422028951,-1.0190316024999444,-1.080242748464705,-0.3567384274021449,1.495477937074351,-1.1979756384487277,-0.8829771447043008,0.06327150624713934,-0.938048585416786,5021798302.629009
-1.5418828041857668,-0.9031135730149921,-0.7387313405002348,-0.4231791062167833,0.22426878335053418,-0.2484179722887776,1.20773595405259,-0.2911206564590131,-0.41934750018490335,-0.7381500840903402,3796663737.923684
-0.16875714367657918,-0.45132095941179395,-0.10805575100088817,-0.5048892692598056,-0.06623482202580534,-0.6843919496295597,1.20773595405259,-0.625175303370121,-0.27654725619314385,-0.5415941445189195,6795148858.326538
0.5178056865780146,1.7100187096696395,-0.5285061440004526,0.7581469111110978,-0.5019902300903146,-0.6843919496295597,0.8640628694095446,1.8849581112761473,-0.09454694522325433,2.140415662262486,8471400049.270573
0.8610871017053116,-1.5303242095988037,-1.7197822574992185,-0.42157694615711616,0.950527796791383,-0.2484179722887776,1.5514090386956354,-0.8068550089952667,7.577466163353628,-1.0649055320876963,1133344206.2179306
1.5476499319599053,1.2862328980841542,-0.8788814715000897,-1.258972604009791,1.5315350075440621,-1.556339904311124,0.5203897847664992,0.36973752439651486,0.2888383252221935,-0.537864016844079,10995662254.967136
-1.19860138905847,-1.7142994739832682,1.643820886497297,-0.6451672833728814,1.5315350075440621,1.0595039597335687,-0.5106294691626369,-0.4787317249220913,-0.4454046875639519,-1.1617761248026324,52692855.75341146
1.2043685168326084,-0.36408334695509614,-1.0891066679998718,1.4858836137687796,0.950527796791383,0.18755600505200454,-0.16695638451959152,-0.9575145090607092,0.42065393506074067,0.513791711849919,8582693516.674142
-1.19860138905847,0.5061775351836962,0.17224451099882146,1.5759606126789527,0.22426878335053418,-1.556339904311124,0.5203897847664992,-0.22755219174303196,-0.4145474919834996,1.6634569683074372,10051587823.846577
0.17452427145071772,-1.1310421222517515,1.4335956899975149,-0.6827290358828546,0.950527796791383,1.0595039597335687,-0.8543025538056822,0.13913547023492934,-0.3550691294878454,-0.9145446211729834,2339553039.914028
0.8610871017053116,1.2728181606546536,1.29344555899766,-1.2781985247257963,1.0957795994795527,-0.2484179722887776,0.17671670012345386,0.9782233214283427,-0.30327457458732343,-0.5622068147367693,9175582845.895555
1.5476499319599053,-1.35407272594426,0.8729951659980956,-1.1614188581545049,0.8052759941032133,1.0595039597335687,1.20773595405259,-0.3143573445105408,-0.22128400387435151,-1.0754818112049647,1729215040.465551
-0.855319973931173,-1.6352806879526245,-0.8788814715000897,-0.14386920248148397,0.950527796791383,-0.6843919496295597,1.20773595405259,1.6794189745742327,-0.2539318329365304,-1.1103694331499703,231068183.27303535
-1.5418828041857668,0.12275211698108657,1.1532954279978052,0.5879619092175694,-0.3567384274021449,-1.556339904311124,-1.541648723091773,2.378721842928856,-0.4625475739975365,0.49478999621686987,4120808591.521702
-1.5418828041857668,1.4948073605025447,-1.7197822574992185,-0.31708050670993915,0.950527796791383,-0.2484179722887776,1.5514090386956354,0.7111341038717647,0.521454107290218,0.6392177284020878,10608457419.267698
1.5476499319599053,-1.09933874618042,-0.6686562750003074,-0.8748102252585,1.3862832048558924,-0.2484179722887776,-1.541648723091773,-0.452156644038784,0.14345346142967813,-0.946008312615003,3089738992.361668
1.5476499319599053,-0.6058832285206508,-0.5285061440004526,-1.3075714591530267,1.2410314021677225,-1.556339904311124,-1.541648723091773,-0.7123587921914257,0.0734533418258745,-0.9531515160661275,6221873276.3036175
1.2043685168326084,1.693614455645225,-1.299331864499654,-0.33345814287542513,-0.6472420327784844,0.6235299823927867,-1.541648723091773,-0.11372056340235676,0.8094545993744389,0.7297836807483619,14744557329.29453
0.17452427145071772,0.3205644956174012,1.0832203624978778,1.4515261813781404,-1.373501046219333,-1.1203659269703419,-0.16695638451959152,-0.8040215884322827,-0.3390351678394662,1.3328864257964517,11900167897.53248
1.5476499319599053,-0.9105856298456643,-0.8788814715000897,-0.6834411070204844,-1.0829974408429937,1.495477937074351,1.20773595405259,-0.21748909078213272,0.2888383252221935,-0.8212581430980089,3654151232.370399
0.17452427145071772,-0.16106246152668768,-1.4394819954995088,-1.6764243084452763,-0.06623482202580534,0.6235299823927867,0.8640628694095446,-0.8040956783796205,0.7230544517491725,-1.0839845276327165,9098409154.309938
0.5178056865780146,0.9229532524404368,0.17224451099882146,1.5043974633471549,0.07901698066236443,-0.6843919496295597,-1.541648723091773,-1.0461785114950688,-0.23454718443086167,2.1212722869913536,17553088689.972836
-0.855319973931173,0.16310866771325427,0.03209437999896664,-1.051759902959512,-0.5019902300903146,-1.1203659269703419,-0.16695638451959152,-1.0810437632629244,-0.3702397239705426,-0.6260753625718929,12772281270.335938
0.5178056865780146,-1.615461656189119,-0.948956537000017,0.34781591805191053,0.8052759941032133,0.18755600505200454,-1.541648723091773,-0.7826375102180088,0.10145338966739598,-1.0778682219118032,629588484.2304295
0.17452427145071772,0.5523854183126585,0.9430702314980229,-0.23002981013469292,-0.9377456381548239,-1.1203659269703419,-1.541648723091773,-0.2803899725493542,-0.3314704269592052,0.18479584494902107,10476415023.291376
0.5178056865780146,-0.37694573233965206,-0.948956537000017,-1.6963623002989117,1.5315350075440621,1.495477937074351,-1.541648723091773,1.1805222718922581,0.10145338966739598,-1.105407133294193,3915202401.658611
1.2043685168326084,1.5108293365247973,0.4525447729985311,0.4905861811466908,0.8052759941032133,-0.2484179722887776,1.20773595405259,1.6124237750257,-0.20304713060915,1.6250469314015517,8474977744.33429
-0.16875714367657918,1.280761892275906,-1.6497071919992912,1.364831520371709,-0.2114866247139751,1.0595039597335687,-0.5106294691626369,1.087576095502875,2.033456690732377,2.4087517188558003,8939957504.881044
-1.19860138905847,0.2849456142374218,-1.5095570609994362,1.710720075475397,-0.3567384274021449,-1.556339904311124,-0.5106294691626369,0.3054390415629092,0.017453246142831537,1.484080733750296,7492037691.908441
-1.5418828041857668,0.6559147173182696,-1.0190316024999444,0.5438134986845199,0.950527796791383,-0.6843919496295597,0.5203897847664992,-0.9934779913477203,-0.39491109479593917,0.9348721053517963,15317925954.390488
0.17452427145071772,1.4925783230666083,0.9430702314980229,-1.2117978911418152,-1.0829974408429937,1.495477937074351,-0.8543025538056822,-0.25326026348728176,-0.3314704269592052,-0.438057138300993,14643019396.555649
-0.512038558803876,0.2184907567315012,1.0832203624978778,0.904477529894027,-0.06623482202580534,-0.6843919496295597,-0.16695638451959152,-0.2858328535854404,-0.38820598356116237,0.8107863091453118,8959819513.147314
-1.5418828041857668,-1.3029282053958289,0.5226198384984585,0.25133027890306914,1.5315350075440621,0.18755600505200454,0.17671670012345386,-1.0879066478823287,-0.4560021082683496,-0.8401382826323368,2865888624.5607543
